kernel,backend,device,precision,n,threads,gops,mean_rel_error_f64,median_ms,min_ms,stddev_ms,block_size,repetitions,host,commit,timestamp
static-tiled,cpu,Apple M1 Pro,f32,64,8,13.28690539547378,0.0,0.039459,0.035334,0.02761186314249728,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,64,10,9.404269058295963,0.0,0.05575,0.046125000000000006,0.043475178041038544,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
mps,metal,Apple M1 Pro,f32,64,1,2.345807606263982,0.0,0.2235,0.211167,0.006090298416333971,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
naive-ijk,cpu,Apple M1 Pro,f32,128,1,3.139644154539541,0.0,1.335917,1.331084,0.006381570472853865,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
ikj,cpu,Apple M1 Pro,f32,128,1,32.201950095969295,0.0,0.13025,0.130083,0.00019534533523993434,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
tiled,cpu,Apple M1 Pro,f32,128,1,20.932271990018716,0.0,0.200375,0.199292,0.0115338247862537,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,128,1,29.399464483478894,0.0,0.14266600000000002,0.140625,0.001023892474823405,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,128,2,55.15772862365535,0.0,0.076042,0.075125,0.0011560446358164563,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,128,4,65.62110236713237,0.0,0.063917,0.054708,0.0067856731279954865,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,128,8,72.41922060880225,0.0,0.057917,0.05275,0.015858675338753868,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,128,10,56.142635326872615,0.0,0.07470800000000001,0.060334,0.02580629741942846,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,1,20.299111917725348,0.0,0.206625,0.20441700000000002,0.005157462234471525,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,2,38.15917609811129,0.0,0.109916,0.10775,0.0015700906980171572,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,4,34.11168041119732,0.0,0.122958,0.121333,0.002182296221872737,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,8,30.944909658332158,0.0,0.13554100000000002,0.127625,0.022166477072372136,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,10,33.211161435403675,0.0,0.126292,0.12175000000000001,0.005427979228036892,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,128,1,30.26564585843862,0.0,0.138583,0.137208,0.00113103947764877,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,128,2,41.99553441802253,0.0,0.099875,0.09575,0.003819302226847206,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,128,4,59.10967050931538,0.0,0.070958,0.060583,0.014999528235914624,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,128,8,45.14032954141869,0.0,0.092917,0.08033399999999999,0.006857531749835365,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,128,10,55.0975894909688,0.0,0.076125,0.043250000000000004,0.018051432311592338,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,128,1,19.87030755528605,0.0,0.211084,0.206334,0.0042625924975301065,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,128,2,30.9068293689392,0.0,0.135708,0.132917,0.002479767065673706,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,128,4,43.29604129032258,0.0,0.096875,0.073666,0.012498195041685025,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,128,8,43.3708069652976,0.0,0.096708,0.085792,0.007536857601149176,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,128,10,46.798370990237096,0.0,0.089625,0.07625,0.01080837882385698,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
mps,metal,Apple M1 Pro,f32,128,1,14.306925086810887,0.0,0.293166,0.223709,0.03456051014525104,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
naive-ijk,cpu,Apple M1 Pro,f32,256,1,2.317808531061301,0.0,14.476792,13.878582999999999,0.6288277693985853,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
ikj,cpu,Apple M1 Pro,f32,256,1,26.137824342745862,0.0,1.28375,1.281167,0.004467297538781092,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
tiled,cpu,Apple M1 Pro,f32,256,1,20.984635397123203,0.0,1.599,1.588,0.04582270908839851,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,256,1,25.84589408819565,0.0,1.29825,1.29175,0.02083148995391352,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,256,2,46.74673443002987,0.0,0.717792,0.681625,0.04005553547638574,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,256,4,88.1464166843987,0.0,0.38066700000000003,0.362208,0.014187444671257758,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,256,8,102.50823929075501,0.0,0.32733399999999996,0.285875,0.05683464184808417,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,256,10,101.74422666407918,0.0,0.329792,0.239042,0.041243249650094245,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,1,20.766027182264505,0.0,1.6158329999999999,1.6002919999999998,0.03718430093870271,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,2,40.44529998493295,0.0,0.829625,0.824375,0.0045537234544930525,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,4,68.53675883353793,0.0,0.48958300000000005,0.466375,0.03870932228804838,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,8,70.01446426708398,0.0,0.47925,0.445459,0.025345751346132935,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,10,65.74466225814352,0.0,0.510375,0.46775,0.02465427532295366,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,256,1,26.04737123197496,0.0,1.288208,1.285542,0.004251053963430756,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,256,2,47.64001118788982,0.0,0.704333,0.699625,0.003030493887141165,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,256,4,84.7156580817657,0.0,0.39608299999999996,0.387959,0.007537950669777567,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,256,8,137.89511492481498,0.0,0.24333300000000002,0.229167,0.012522702336157316,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,256,10,100.63803585300089,0.0,0.333417,0.32458299999999995,0.016668148688441686,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,256,1,20.91596197600125,0.0,1.60425,1.589708,0.03404886439662859,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,256,2,39.9576445370646,0.0,0.83975,0.829458,0.02213085970991637,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,256,4,70.63466388235146,0.0,0.475042,0.4445,0.027726365914053717,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,256,8,112.01912252705797,0.0,0.29954200000000003,0.285042,0.013907961004403188,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,256,10,88.22359294725162,0.0,0.380334,0.3745,0.021379546269741086,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
mps,metal,Apple M1 Pro,f32,256,1,92.99158336404929,0.0,0.360833,0.27525,0.5566713293181175,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
naive-ijk,cpu,Apple M1 Pro,f32,512,1,2.2346956305349903,0.0,120.121708,117.94708399999999,1.2944745666368656,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
ikj,cpu,Apple M1 Pro,f32,512,1,26.277700002535404,0.0,10.215333,10.095625,0.11181700275763108,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
tiled,cpu,Apple M1 Pro,f32,512,1,19.983470105989966,0.0,13.432875000000001,13.33425,0.14271557370973847,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,512,1,26.14482514792179,0.0,10.26725,10.207291999999999,0.0351178233693382,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,512,2,50.98973425776427,0.0,5.2645,5.237667,0.024571321643330375,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,512,4,98.11836321880759,0.0,2.735833,2.722125,0.0170090396319132,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,512,8,172.64118080231532,0.0,1.554875,1.489459,0.07134892772635054,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,512,10,193.84546548901602,0.0,1.384791,1.3828340000000001,0.05577070373233602,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,1,19.763695705792486,0.0,13.58225,13.439167,0.09444594665892247,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,2,38.25252049958831,0.0,7.0174579999999995,6.896833,0.07686058266888167,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,4,71.9537433922674,0.0,3.730667,3.670875,0.04452905959932227,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,8,133.76626684938336,0.0,2.00675,1.948292,0.028439520676340563,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,10,136.84634093994495,0.0,1.9615829999999999,1.919958,0.02539161374745602,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,512,1,26.37430193231091,0.0,10.177916999999999,10.148582999999999,0.10023632956169161,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,512,2,50.53616152868641,0.0,5.31175,5.271208000000001,0.0690588584817326,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,512,4,97.39893419582656,0.0,2.7560409999999997,2.729917,0.02765478585706286,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,512,8,183.27930767261245,0.0,1.464625,1.418625,0.23037521418915702,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,512,10,141.5177066194019,0.0,1.896833,1.881625,0.052136025906277056,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,512,1,19.55350871378362,0.0,13.72825,13.686208,0.17614772314651203,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,512,2,38.2961786774384,0.0,7.0094579999999995,6.928667,0.07390123208918765,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,512,4,72.406621147871,0.0,3.707333,3.654917,0.03229336559264134,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,512,8,134.2932679632293,0.0,1.9988749999999997,1.949667,0.43325127953913767,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,512,10,107.45477348011009,0.0,2.498125,2.4246670000000003,0.19603539171715897,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
mps,metal,Apple M1 Pro,f32,512,1,738.2205733929185,0.0,0.36362500000000003,0.35675,0.008843628440860674,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
naive-ijk,cpu,Apple M1 Pro,f32,1024,1,2.059359370874702,0.0,1042.7920829999998,1038.801958,5.2815185947399454,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
ikj,cpu,Apple M1 Pro,f32,1024,1,26.195866552323736,0.0,81.977958,81.891583,0.1313838784668781,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
tiled,cpu,Apple M1 Pro,f32,1024,1,17.97676719329104,0.0,119.458834,118.55779199999999,1.1862203619087837,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,1024,1,26.020642772325214,0.0,82.53,81.9425,0.7276129371559432,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,1024,2,51.011839065033165,0.0,42.097750000000005,41.867374999999996,0.5704970302898182,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,1024,4,98.98461741981204,0.0,21.695125,21.477166999999998,0.1532184184881178,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,1024,8,189.7517416868444,0.0,11.317333000000001,11.215875,0.24343137917450175,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f32,1024,10,200.51511984219363,0.0,10.709833999999999,10.47325,0.2657078974437909,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,1,17.804061786161018,0.0,120.617625,119.377167,0.9529207887456905,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,2,34.810629027912235,0.0,61.690458,61.190417,0.40560840807545023,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,4,68.95115260876545,0.0,31.145,30.810417,0.35669235858411635,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,8,131.5487276430546,0.0,16.324624999999997,15.632375,1.5346610944448937,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,10,135.7748963424272,0.0,15.816500000000001,15.667583999999998,1.089907566676505,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,1024,1,25.975660783809044,0.0,82.672917,82.015833,0.3447861925952116,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,1024,2,51.00214692767616,0.0,42.10575,41.898958,0.19114104334966794,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,1024,4,99.46754688512053,0.0,21.589792,21.317958,0.15313310602642372,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,1024,8,194.7676395750904,0.0,11.025875,10.953917,0.5576564993470446,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f32,1024,10,157.09750712339292,0.0,13.669749999999999,12.975624999999999,0.5945483184656234,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,1024,1,17.8367489894896,0.0,120.396584,119.354666,1.1840243085455244,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,1024,2,34.907412207758725,0.0,61.519417,61.237333,0.34907282144818963,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,1024,4,68.02256434128348,0.0,31.570165999999997,31.362333,0.7420458244593131,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,1024,8,128.36859683895827,0.0,16.729042,15.3805,1.0781480051568522,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f32,1024,10,114.69200851509864,0.0,18.723917,17.544916,0.9798579485115687,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
mps,metal,Apple M1 Pro,f32,1024,1,665.1902731250242,0.0,3.2283749999999998,2.165667,0.5397398293520684,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
naive-ijk,cpu,Apple M1 Pro,f64,64,1,2.428664736537348,0.0,0.215875,0.21575000000000003,0.000961647180622918,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
ikj,cpu,Apple M1 Pro,f64,64,1,11.008671916010497,0.0,0.047625,0.047583,0.00013395223029125008,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
tiled,cpu,Apple M1 Pro,f64,64,1,11.018388920412752,0.0,0.047583,0.047583,9.153851648350033e-05,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,64,1,9.709037037037037,0.0,0.054,0.0535,0.009890031461021749,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,64,2,11.356582766538144,0.0,0.046166,0.038625,0.0077579599960298845,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,64,4,17.5988721425934,0.0,0.029791,0.028,0.0011728497346207647,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,64,8,18.396070175438595,0.0,0.0285,0.024916999999999998,0.018268243169500452,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,64,10,11.715932960893856,0.0,0.04475,0.041875,0.010663831009538738,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,1,10.94158649331135,0.0,0.047917,0.047,0.003815129788093716,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,2,10.913117688689065,0.0,0.048042,0.04775,0.0015528736909356164,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,4,10.75462564102564,0.0,0.04875,0.048458,0.001896721592643474,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,8,7.454367082308446,0.0,0.070333,0.065041,0.00248592568271861,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,10,10.645441624365482,0.0,0.049249999999999995,0.049,0.00831717300529453,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,64,1,10.913117688689065,0.0,0.048042,0.047125,0.00121463875288087,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,64,2,16.8896333999098,0.0,0.031042,0.028583,0.00160728208476297,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,64,4,13.385962672658106,0.0,0.039167,0.030084,0.0076167593962261915,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,64,8,7.612166969147006,0.0,0.06887499999999999,0.036708000000000005,0.02903333130214306,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,64,10,9.411190292412359,0.0,0.055708999999999995,0.037458,0.0380013542390268,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,64,1,10.90381215814321,0.0,0.048083,0.0475,0.0053999724814113624,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,64,2,14.529653031814654,0.0,0.036084000000000005,0.029625,0.008324503246440596,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,64,4,12.157402898550727,0.0,0.043125,0.031584,0.005507903802718416,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,64,8,8.170679632833076,0.0,0.064167,0.048792,0.015596829764410456,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,64,10,7.968992719368912,0.0,0.06579099999999999,0.044917,0.021180702863691753,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
naive-ijk,cpu,Apple M1 Pro,f64,128,1,2.497787051991177,0.0,1.679208,1.675917,0.07195440487350299,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
ikj,cpu,Apple M1 Pro,f64,128,1,11.83437589054701,0.0,0.354417,0.34025,0.008928046634062787,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
tiled,cpu,Apple M1 Pro,f64,128,1,13.132850097847358,0.0,0.319375,0.31879199999999996,0.003228973242379066,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,128,1,12.792387342737324,0.0,0.32787499999999997,0.32087499999999997,0.01575478944004014,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,128,2,25.62064163021966,0.0,0.16370800000000002,0.161833,0.0042069510931314535,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,128,4,39.290903981264634,0.0,0.10675000000000001,0.104083,0.01035852500600351,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,128,8,47.01660146397784,0.0,0.08920900000000001,0.073667,0.011966555782680327,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,128,10,44.345220599896386,0.0,0.094583,0.079,0.007575477258892671,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,1,15.053580978017047,0.0,0.278625,0.277167,0.003515867816059067,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,2,24.332437998549675,0.0,0.172375,0.165375,0.005414153008550832,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,4,27.5864826824167,0.0,0.15204199999999998,0.14575,0.005551324049269686,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,8,25.254264434048036,0.0,0.166083,0.157,0.015354320965122488,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,10,25.758158615522557,0.0,0.162834,0.162542,0.005592447791441602,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,128,1,13.808408230452676,0.0,0.30374999999999996,0.298834,0.013788582588504168,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,128,2,22.196899856582647,0.0,0.188959,0.180166,0.008519490495328935,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,128,4,38.17341524459613,0.0,0.109875,0.097958,0.01577768572066258,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,128,8,40.3783778580024,0.0,0.10387500000000001,0.087541,0.007570978589323842,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,128,10,25.771453149001537,0.0,0.16275,0.128709,0.016499676896836502,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,128,1,15.110089594823892,0.0,0.27758299999999997,0.274375,0.01630003902756063,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,128,2,28.467997882362525,0.0,0.147334,0.146917,0.009538688264116814,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
