kernel,backend,device,precision,n,threads,gops,mean_rel_error_f64,median_ms,min_ms,stddev_ms,block_size,repetitions,host,commit,timestamp
rayon-tiled,cpu,Apple M1 Pro,f16,2048,1,6.267233681939784,0.01681188043957227,2741.220458,2738.7886249999997,2.5862122560749774,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,1,17.43503454099464,0.01681188043957227,985.3647920000001,982.308667,4.248464515900638,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,1,24.49512201167359,0.01681188043957227,701.358792,699.958625,2.232491136932165,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,1,36.661535906111126,0.01681188043957227,468.607459,468.07037499999996,1.6483430013893745,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,1,44.19135331969813,0.01681188043957227,388.760875,388.39325,1.9134270434365335,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,2,12.199956315444277,0.01681188043957227,1408.191041,1404.027041,2.9694375176767442,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,2,33.9440370160843,0.01681188043957227,506.123334,505.106834,1.9914695741810828,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,2,46.45019859598366,0.01681188043957227,369.855667,361.871958,5.81074503954325,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,2,63.842090181273385,0.01681188043957227,269.09941599999996,246.957166,12.682546403359114,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,2,74.84556106003782,0.01681188043957227,229.53758299999998,214.25908299999998,12.224270374419609,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,4,23.808183548911867,0.01681188043957227,721.595125,719.949292,1.495782084788317,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,4,66.1324946981391,0.01681188043957227,259.779542,258.904333,1.0072300979005908,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,4,91.42552327567861,0.01681188043957227,187.91108400000002,186.470583,0.8213342801851151,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,4,135.26777048789873,0.01681188043957227,127.006375,124.675959,4.73388556413156,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,4,162.93618537688764,0.01681188043957227,105.43925,104.639542,0.8543657820952911,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,8,46.48365060154576,0.01681188043957227,369.58950000000004,367.731167,1.2249166990073206,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,8,127.7918211049651,0.01681188043957227,134.436375,132.565791,1.1487195027871295,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,8,178.6094413461674,0.01681188043957227,96.186792,95.175292,0.9102259749568772,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,8,271.2853638521059,0.01681188043957227,63.327667000000005,62.343958,4.934522736273215,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,8,324.60654400061037,0.01681188043957227,52.925209,51.805499999999995,0.9360185863280177,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,10,48.5032895489186,0.01681188043957227,354.200083,342.448417,46.48927976873148,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,10,130.59428846015305,0.01681188043957227,131.55145900000002,118.816584,5.733528762961888,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,10,185.87726850300308,0.01681188043957227,92.425875,91.402333,1.9743141977750633,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,10,257.115831099953,0.01681188043957227,66.817625,65.788583,1.7325257261197304,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,2048,10,330.0470257964261,0.01681188043957227,52.052792000000004,50.377041999999996,0.8747766246878704,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,1,5.579809600646181,0.06571254066853494,24631.477292,24622.127917,30.21642844524906,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,1,15.872209814724224,0.06571254066853494,8659.093792,8649.550833,5.028113200699864,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,1,22.175936508958397,0.06571254066853494,6197.66175,6191.0482919999995,9.761436345005633,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,1,29.37972475878386,0.06571254066853494,4678.020458,4674.241999999999,3.082769622901781,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,1,36.394344884258764,0.06571254066853494,3776.382125,3773.710042,4.044089748858808,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,2,10.918595014886888,0.06571254066853494,12587.604292,12576.050625,6.191536776665002,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,2,30.414352733692272,0.06571254066853494,4518.884708,4500.65275,13.860361377781127,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,2,39.547809991233606,0.06571254066853494,3475.260792,3384.458834,49.135225980919905,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,2,52.78542354394652,0.06571254066853494,2603.729292,2550.584875,86.51544149268517,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,2,59.83059699927934,0.06571254066853494,2297.1349170000003,2109.039459,90.43257723666308,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,4,21.207862489367404,0.06571254066853494,6480.566042,6476.2525000000005,2.0157888082793343,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,4,60.04161464798826,0.06571254066853494,2289.061583,2285.2252919999996,3.6933863972925187,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,4,81.19213468410757,0.06571254066853494,1692.761916,1679.279959,20.21887854018637,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,4,105.78650326921922,0.06571254066853494,1299.210667,1275.029709,16.138121417426365,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,4,129.61441215501827,0.06571254066853494,1060.367834,1048.82225,16.038291477578866,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,8,41.3830933305913,0.06571254066853494,3321.1377500000003,3308.893125,9.185806928811266,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,8,117.12990630821311,0.06571254066853494,1173.3890840000001,1169.405625,2.4546386891873655,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,8,159.70590226055435,0.06571254066853494,860.575292,854.6977919999999,3.820497695998809,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,8,212.13530269204682,0.06571254066853494,647.883458,637.7537920000001,8.370560590074351,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,8,272.65344148406996,0.06571254066853494,504.079291,502.88729200000006,2.1307615348652362,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,10,44.501676464159,0.06571254066853494,3088.399458,3029.1318340000003,95.17464840575848,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,10,130.34143853414082,0.06571254066853494,1054.4532499999998,1045.8452920000002,107.08056305872653,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,10,173.15720011665928,0.06571254066853494,793.723584,787.128667,17.750715097340724,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,10,234.2076010409728,0.06571254066853494,586.825333,567.8960830000001,31.210627563879683,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f16,4096,10,286.48717875900513,0.06571254066853494,479.738584,474.87316699999997,41.794349851267604,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,1,8.144279611650486,9.631142459149073e-8,0.064375,0.063625,0.0016122896141822674,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,1,11.74875070028011,9.631142459149073e-8,0.044625,0.043834,0.0014315328497802639,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,1,18.078896551724135,9.631142459149073e-8,0.029,0.028708,0.000635224212384886,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,1,17.92437606837607,9.631142459149073e-8,0.029249999999999998,0.028416,0.000459596888588249,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,1,18.001304721030046,9.631142459149073e-8,0.029124999999999998,0.028541,0.0002685870436190094,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,2,14.446777437932267,9.631142459149073e-8,0.036291000000000004,0.035209000000000004,0.0014837753199187528,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,2,20.262338164251208,9.631142459149073e-8,0.025875,0.025332999999999998,0.0004050465405357774,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,2,27.295293627655145,9.631142459149073e-8,0.019208,0.01875,0.0004381306882654993,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,2,27.23574025974026,9.631142459149073e-8,0.01925,0.017542,0.0012795317502899265,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,2,28.46915725456125,9.631142459149073e-8,0.018416000000000002,0.018042000000000002,0.0015067220380680698,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,4,20.426539915066037,9.631142459149073e-8,0.025667,0.02225,0.0027728946427875685,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,4,23.875768477617378,9.631142459149073e-8,0.021959,0.020834000000000002,0.001860611109286409,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,4,27.7768476821192,9.631142459149073e-8,0.018875000000000003,0.017875000000000002,0.0010718326361890639,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,4,27.176446195314117,9.631142459149073e-8,0.019292,0.017249999999999998,0.006321101130341137,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,4,29.330797202797203,9.631142459149073e-8,0.017875000000000002,0.014167,0.0024484958648117,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,8,19.909922910416586,9.631142459149073e-8,0.026333,0.02375,0.0030915984053560388,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,8,19.18150221344163,9.631142459149073e-8,0.027333,0.020916999999999998,0.017694970689436023,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,8,8.577308793456034,9.631142459149073e-8,0.06112499999999999,0.026459,0.036185207230303384,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,8,18.978751131221717,9.631142459149073e-8,0.027625,0.019125,0.02922403598581141,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,8,28.40437750568859,9.631142459149073e-8,0.018458,0.015875,0.0022470143969276204,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,10,8.316619342967275,9.631142459149073e-8,0.063041,0.050374999999999996,0.010411463912438057,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,10,13.61787012987013,9.631142459149073e-8,0.0385,0.018541000000000002,0.01049384311394067,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,10,12.43360922048047,9.631142459149073e-8,0.042166999999999996,0.0335,0.03326706525529416,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,10,6.429668146476662,9.631142459149073e-8,0.081542,0.021459,0.027751956467968162,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,64,10,11.67237348887949,9.631142459149073e-8,0.044917,0.026666,0.02150967715471341,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,1,9.110625033939723,1.477530979147487e-7,0.46037500000000003,0.457291,0.003128803493350132,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,1,13.873126651738316,1.477530979147487e-7,0.302333,0.300958,0.0007991994119117018,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,1,20.368905918404018,1.477530979147487e-7,0.205917,0.203458,0.0026948717038107746,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,1,30.039777976723368,1.477530979147487e-7,0.139625,0.13916699999999999,0.0022979441464056664,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,1,30.13863918888817,1.477530979147487e-7,0.13916699999999999,0.13908299999999998,0.00010065137853005102,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,2,16.041918618215476,1.477530979147487e-7,0.261459,0.259458,0.005681579287486874,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,2,26.166645871284903,1.477530979147487e-7,0.160292,0.15970900000000002,0.002259615299116197,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,2,31.040177613321003,1.477530979147487e-7,0.135125,0.130084,0.0028964358270122193,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,2,55.27913014827018,1.477530979147487e-7,0.075875,0.075542,0.0010325064164449544,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,2,55.43108620666869,1.477530979147487e-7,0.07566700000000001,0.075291,0.009783640334762924,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,4,29.87928049866429,1.477530979147487e-7,0.140375,0.134625,0.021747377715485617,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,4,36.093074487126536,1.477530979147487e-7,0.11620799999999999,0.09375,0.013941438437263205,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,4,57.033545913164076,1.477530979147487e-7,0.07354100000000001,0.069875,0.013660816747178775,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,4,70.00190263197423,1.477530979147487e-7,0.059917000000000005,0.043665999999999996,0.010231796176625101,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,4,57.62039784591713,1.477530979147487e-7,0.07279200000000001,0.051167,0.017093429255126077,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,8,31.126560296846012,1.477530979147487e-7,0.13475,0.11333299999999999,0.03164029351475741,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,8,37.2000354767184,1.477530979147487e-7,0.11275,0.094792,0.03408343374280238,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,8,47.08257375061739,1.477530979147487e-7,0.089084,0.071125,0.03982802905869182,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,8,55.86148846625113,1.477530979147487e-7,0.075084,0.048917,0.023083162460980085,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,8,77.3143594470046,1.477530979147487e-7,0.05425,0.046792,0.004374458229312518,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,10,37.103943666955644,1.477530979147487e-7,0.113042,0.106209,0.0033808244112937926,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,10,39.59991313953379,1.477530979147487e-7,0.105917,0.086375,0.02458109447726037,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,10,54.00437771998043,1.477530979147487e-7,0.077666,0.055708,0.014510834510806056,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,10,64.52775384615386,1.477530979147487e-7,0.06499999999999999,0.055125,0.00814611360097562,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,10,68.29223179250044,1.477530979147487e-7,0.061417,0.045625,0.007259202311549114,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,1,8.927612611414128,2.1227173452103736e-7,3.7585,3.738375,0.06054685601829384,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,1,13.527967343647635,2.1227173452103736e-7,2.480375,2.379292,0.07510331246489726,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,1,20.647813897620065,2.1227173452103736e-7,1.625084,1.5885,0.037901170223358406,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,1,27.609226764000677,2.1227173452103736e-7,1.215334,1.2055,0.0617444928054316,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,1,25.241554975314685,2.1227173452103736e-7,1.329333,1.3197910000000002,0.006018334262900227,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,2,17.5800346524564,2.1227173452103736e-7,1.908667,1.871,0.038506514600778925,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,2,27.406273124817247,2.1227173452103736e-7,1.224334,1.2219579999999999,0.002902978642704768,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,2,39.58445002577663,2.1227173452103736e-7,0.847667,0.8325,0.011118067129676798,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,2,51.303176248620126,2.1227173452103736e-7,0.654042,0.635833,0.02502664324874595,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,2,46.13612139278309,2.1227173452103736e-7,0.727292,0.719125,0.010249530818530195,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,4,33.08570679187944,2.1227173452103736e-7,1.014167,0.978667,0.025295352013759348,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,4,49.7072503744217,2.1227173452103736e-7,0.675041,0.667208,0.013476268240874403,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,4,72.28972393497155,2.1227173452103736e-7,0.464166,0.451709,0.015426426426752238,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,4,90.943771377772,2.1227173452103736e-7,0.368958,0.346209,0.018337716793537854,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,4,84.09632080200502,2.1227173452103736e-7,0.399,0.384333,0.03339571725086916,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,8,48.600240144724125,2.1227173452103736e-7,0.6904170000000001,0.5730000000000001,0.07548861857790215,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,8,68.4317873123218,2.1227173452103736e-7,0.49033400000000005,0.458875,0.02527576587365854,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,8,103.72312828438949,2.1227173452103736e-7,0.3235,0.319917,0.019528161365064568,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,8,114.35788096082013,2.1227173452103736e-7,0.293416,0.23550000000000001,0.04790341264774358,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,8,127.52278194774347,2.1227173452103736e-7,0.263125,0.24041700000000002,0.03298331581724311,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,10,52.032459003682874,2.1227173452103736e-7,0.6448750000000001,0.604166,0.06268112028753155,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,10,81.3194353226295,2.1227173452103736e-7,0.412625,0.399333,0.03676270840403356,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,10,115.572229129999,2.1227173452103736e-7,0.290333,0.28687500000000005,0.014168156842017249,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,10,109.80428294675113,2.1227173452103736e-7,0.305584,0.268583,0.06421183977118237,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,10,121.33575370106529,2.1227173452103736e-7,0.276542,0.243917,0.060572633215834365,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
