kernel,backend,device,precision,n,threads,gops,mean_rel_error_f64,median_ms,min_ms,stddev_ms,block_size,repetitions,host,commit,timestamp
static-ikj,cpu,Apple M1 Pro,i32,2048,4,74.61972008687644,0.0,230.232292,225.173,2.6852974870593087,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,2048,8,151.5871924964651,0.0,113.33324999999999,111.348791,1.3742488347862227,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,2048,10,141.73177186630792,0.0,121.213959,117.472833,3.291541415162842,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,4096,1,25.73073306659601,0.0,5341.431708,5336.128291,25.979206390887438,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,4096,2,47.13011811921483,0.0,2916.1597500000003,2894.398791,22.07173319036139,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,4096,4,64.13727090275533,0.0,2142.8874589999996,2131.388709,9.733920366060088,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,4096,8,147.87753633868775,0.0,929.4106250000001,901.0780000000001,126.22593914861181,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i32,4096,10,120.24872223013908,0.0,1142.9556249999998,1100.4641669999999,23.705232966690367,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,64,1,5.904676096945671,0.0,0.088792,0.08875,0.0013455792433000754,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,64,2,6.718109711561872,0.0,0.078041,0.067167,0.008095569356135486,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,64,4,7.319902268760907,0.0,0.07162500000000001,0.055958999999999995,0.017164298995298356,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,64,8,11.491243835616439,0.0,0.045625,0.043917,0.012689072353801121,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,64,10,11.881881019830029,0.0,0.044125000000000004,0.037,0.01830302654754126,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,128,1,6.35461130444927,0.0,0.660041,0.6595000000000001,0.0042884535091335645,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,128,2,11.49779600429834,0.0,0.364792,0.344625,0.0231949445246157,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,128,4,20.07237783488627,0.0,0.20895899999999998,0.204458,0.010876697582446606,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,128,8,27.496060101480246,0.0,0.152542,0.149167,0.013781043998913872,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,128,10,20.381377222521877,0.0,0.205791,0.177666,0.016914052766856327,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,256,1,6.352599772813328,0.0,5.282,5.219041,0.09400039786511567,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,256,2,12.21789920672431,0.0,2.746334,2.70925,0.0514245902871379,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,256,4,23.431178694479634,0.0,1.4320419999999998,1.402083,0.02139865955381321,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,256,8,44.09255190538765,0.0,0.761,0.759,0.004983012964060999,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,256,10,31.388617399438726,0.0,1.0690000000000002,0.911583,0.11677388199721715,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,512,1,6.224626368848514,0.0,43.124750000000006,42.586625000000005,0.5181651470078803,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,512,2,12.378949655734033,0.0,21.684833,21.576125,0.13509970999339646,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,512,4,23.846180824339935,0.0,11.256958,11.140958,0.07228270824478045,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,512,8,46.33123805950223,0.0,5.793833,5.697167,0.22502746923720215,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,512,10,39.5429206456017,0.0,6.788457999999999,6.566042,0.3951140343904529,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,1024,1,6.239262352558063,0.0,344.188708,342.953167,2.1974491312267745,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,1024,2,12.219460588559595,0.0,175.742917,174.174,1.3230618688608171,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,1024,4,23.780790536194303,0.0,90.30329099999999,89.72604100000001,0.295311109627959,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,1024,8,46.62589136464547,0.0,46.05775,45.495334,0.37940001750764374,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,1024,10,47.68777162528669,0.0,45.032166,43.163708,1.060398214593366,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,2048,1,6.281095680772398,0.0,2735.1707499999998,2727.121667,5.439581803704501,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,2048,2,12.634798809429583,0.0,1359.726375,1353.4439579999998,3.948582058707857,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,2048,4,23.761372308425273,0.0,723.016708,715.4805,8.176954810674914,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,2048,8,43.81103906078413,0.0,392.135625,386.102208,17.27267815102095,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,2048,10,46.31966505461321,0.0,370.897958,366.62624999999997,6.282281486320055,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,4096,1,6.29006392408516,0.0,21850.168,21837.975916000003,9.098273887333145,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,4096,2,12.628397768775972,0.0,10883.324709,10882.33125,5.80074143534132,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,4096,4,24.13036756055167,0.0,5695.684209,5683.867417,19.267279059435555,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,4096,8,37.966627723210394,0.0,3619.993708,3459.5195,149.78448678481558,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-ikj,cpu,Apple M1 Pro,i64,4096,10,38.75533950073802,0.0,3546.323042,3496.966208,42.121825604921376,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
