kernel,backend,device,precision,n,threads,gops,mean_rel_error_f64,median_ms,min_ms,stddev_ms,block_size,repetitions,host,commit,timestamp
rayon-ikj,cpu,Apple M1 Pro,i32,1024,10,205.0079257288099,0.0,10.475125,10.345417000000001,0.12891393232424447,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i32,2048,1,24.43133172810203,0.0,703.1900420000001,700.758,1.7314592703001892,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i32,2048,2,43.90120883282284,0.0,391.330208,384.77125,7.4446427679681175,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i32,2048,4,74.174251166807,0.0,231.61499999999998,226.767708,3.1995788236707035,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i32,2048,8,153.02949701644988,0.0,112.265083,110.81824999999999,1.5304268260666714,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i32,2048,10,151.28412301018037,0.0,113.56029199999999,112.87354099999999,8.348517436194564,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i32,4096,1,25.74124085593633,0.0,5339.2512910000005,5333.965083,6.688990644474777,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i32,4096,2,47.16447599442474,0.0,2914.035417,2895.049583,13.850645846970252,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i32,4096,4,63.08357202263641,0.0,2178.6805830000003,2144.689417,30.627980784616597,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i32,4096,8,134.96402263442454,0.0,1018.337708,944.499042,68.41486853019481,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i32,4096,10,126.78840023134114,0.0,1084.002584,1077.788916,67.22065520701915,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,64,1,5.899161744022503,0.0,0.08887500000000001,0.086917,0.0020607728647281842,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,64,2,10.205119221411191,0.0,0.051375000000000004,0.049833,0.0035421503638326827,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,64,4,14.28266317968835,0.0,0.036708000000000005,0.030583000000000003,0.006545592349054437,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,64,8,7.231558620689655,0.0,0.0725,0.043332999999999997,0.013479738710375659,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,64,10,9.404269058295963,0.0,0.05575,0.03808400000000001,0.009692521973150226,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,128,1,6.056389359778902,0.0,0.692542,0.6611250000000001,0.02942885972646577,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,128,2,11.918446679188559,0.0,0.351917,0.346459,0.015322793935832982,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,128,4,21.31338672303752,0.0,0.196792,0.19387500000000002,0.01295345551580735,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,128,8,30.448667876588026,0.0,0.13774999999999998,0.12462500000000001,0.03111043981206309,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,128,10,32.95025610407567,0.0,0.127292,0.11175,0.007622713230864713,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,256,1,6.357765908989281,0.0,5.277708,5.2375,0.11953737349172444,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,256,2,11.946571875752126,0.0,2.808708,2.740667,0.048156200739884004,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,256,4,23.011377983454572,0.0,1.458167,1.42075,0.020622954613730825,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,256,8,40.8660161445114,0.0,0.821084,0.7767499999999999,0.06318444759749034,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,256,10,45.122786350647154,0.0,0.7436250000000001,0.710041,0.023542801218206816,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,512,1,6.311147618769855,0.0,42.533541,42.329959,0.2007972709197,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,512,2,12.305485596323733,0.0,21.814292,21.408,0.1979580594224438,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,512,4,23.803536451001474,0.0,11.277125,11.01025,0.1197867946674427,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,512,8,45.194007365784884,0.0,5.9396249999999995,5.843958,0.05534822461651333,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,512,10,50.014366238278036,0.0,5.367167,5.223833,0.1581762786861543,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,1024,1,6.247855995886269,0.0,343.71529200000003,343.171333,2.163855162899238,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,1024,2,12.274216696678666,0.0,174.958916,174.64695799999998,1.470237507901027,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,1024,4,23.837114291047687,0.0,90.089917,90.02625,0.12080115822830785,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,1024,8,46.71226865803908,0.0,45.972583,45.687667000000005,0.25153511890628444,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,1024,10,52.21458507555502,0.0,41.12804199999999,40.355333,3.945817751657735,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,2048,1,6.288398062253523,0.0,2731.994542,2726.5915,3.355224856392578,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,2048,2,12.621513775161477,0.0,1361.157583,1359.85975,2.596676958392644,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,2048,4,23.87517441239552,0.0,719.570416,712.615417,9.380050117038467,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,2048,8,43.587604798478736,0.0,394.14575,378.284125,8.302917066353755,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,2048,10,47.8702066201684,0.0,358.884375,353.183584,6.828449148156972,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,4096,1,6.291254586256236,0.0,21846.032709,21845.279125,4.0903153092743345,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,4096,2,12.626286634962154,0.0,10885.144417,10863.858375,13.028019399842623,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,4096,4,24.18159283879576,0.0,5683.618709,5670.143999999999,27.15172379225952,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,4096,8,38.45064284549513,0.0,3574.4253750000003,3412.5618750000003,118.40544642117032,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-ikj,cpu,Apple M1 Pro,i64,4096,10,39.31267046576673,0.0,3496.04725,3468.5819589999996,42.04058127177506,,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
